time,T0,T1,T2,T3,TC
2020-07-04 00:21:05,,57.9,,,
2020-07-04 00:21:13,,,,,59.36
2020-07-04 00:21:13,,,,,59.36
2020-07-04 00:21:13,,,,,59.36
2020-07-04 00:21:14,,,69.9,,
2020-07-04 00:21:15,,,,80.5,
2020-07-04 00:21:29,,,,,59.36
2020-07-04 00:21:29,,,,,59.36
2020-07-04 00:21:29,,,,,59.36
2020-07-04 00:21:39,76.1,,,,
2020-07-04 00:21:45,,,,,59.36
2020-07-04 00:21:45,,,,,59.36
2020-07-04 00:21:45,,,,,59.36
2020-07-04 00:21:58,,57.8,,,
2020-07-04 00:22:02,,,,,59.36
2020-07-04 00:22:02,,,,,59.36
2020-07-04 00:22:02,,,,,59.36
2020-07-04 00:22:11,,,69.9,,
2020-07-04 00:22:14,,,,80.5,
2020-07-04 00:22:18,,,,,59.36
2020-07-04 00:22:18,,,,,59.36
2020-07-04 00:22:18,,,,,59.36
2020-07-04 00:22:29,76.1,,,,
2020-07-04 00:22:34,,,,,59.36
2020-07-04 00:22:34,,,,,59.36
2020-07-04 00:22:34,,,,,59.36
2020-07-04 00:22:51,,,,,59.36
2020-07-04 00:22:51,,,,,59.36
2020-07-04 00:22:51,,,,,59.36
2020-07-04 00:22:51,,57.8,,,
2020-07-04 00:23:07,,,,,59.36
2020-07-04 00:23:07,,,,,59.36
2020-07-04 00:23:07,,,,,59.36
2020-07-04 00:23:08,,,70.0,,
2020-07-04 00:23:13,,,,80.5,
2020-07-04 00:23:19,76.1,,,,
2020-07-04 00:23:24,,,,,59.36
2020-07-04 00:23:24,,,,,59.36
2020-07-04 00:23:24,,,,,59.36
2020-07-04 00:23:40,,,,,59.36
2020-07-04 00:23:40,,,,,59.36
2020-07-04 00:23:40,,,,,59.36
2020-07-04 00:23:44,,57.7,,,
2020-07-04 00:23:56,,,,,59.36
2020-07-04 00:23:56,,,,,59.36
2020-07-04 00:23:56,,,,,59.36
2020-07-04 00:24:05,,,70.0,,
2020-07-04 00:24:09,76.1,,,,
2020-07-04 00:24:12,,,,80.5,
2020-07-04 00:24:13,,,,,59.36
2020-07-04 00:24:13,,,,,59.36
2020-07-04 00:24:13,,,,,59.36
2020-07-04 00:24:29,,,,,59.36
2020-07-04 00:24:29,,,,,59.36
2020-07-04 00:24:29,,,,,59.36
2020-07-04 00:24:37,,57.7,,,
2020-07-04 00:24:45,,,,,59.18
2020-07-04 00:24:45,,,,,59.18
2020-07-04 00:24:45,,,,,59.18
2020-07-04 00:24:59,76.1,,,,
2020-07-04 00:25:02,,,,,59.18
2020-07-04 00:25:02,,,,,59.18
2020-07-04 00:25:02,,,,,59.18
2020-07-04 00:25:02,,,70.0,,
2020-07-04 00:25:11,,,,80.5,
2020-07-04 00:25:18,,,,,59.18
2020-07-04 00:25:18,,,,,59.18
2020-07-04 00:25:18,,,,,59.18
2020-07-04 00:25:30,,57.6,,,
2020-07-04 00:25:35,,,,,59.18
2020-07-04 00:25:35,,,,,59.18
2020-07-04 00:25:35,,,,,59.18
2020-07-04 00:25:49,76.1,,,,
2020-07-04 00:25:51,,,,,59.18
2020-07-04 00:25:51,,,,,59.18
2020-07-04 00:25:51,,,,,59.18
2020-07-04 00:25:59,,,70.0,,
2020-07-04 00:26:07,,,,,59.18
2020-07-04 00:26:07,,,,,59.18
2020-07-04 00:26:07,,,,,59.18
2020-07-04 00:26:10,,,,80.5,
2020-07-04 00:26:23,,57.5,,,
2020-07-04 00:26:24,,,,,59.18
2020-07-04 00:26:24,,,,,59.18
2020-07-04 00:26:24,,,,,59.18
2020-07-04 00:26:39,76.1,,,,
2020-07-04 00:26:40,,,,,59.18
2020-07-04 00:26:40,,,,,59.18
2020-07-04 00:26:40,,,,,59.18
2020-07-04 00:26:56,,,70.0,,
2020-07-04 00:26:56,,,,,59.18
2020-07-04 00:26:56,,,,,59.18
2020-07-04 00:26:56,,,,,59.18
2020-07-04 00:27:09,,,,80.5,
2020-07-04 00:27:13,,,,,59.18
2020-07-04 00:27:13,,,,,59.18
2020-07-04 00:27:13,,,,,59.18
2020-07-04 00:27:16,,57.5,,,
2020-07-04 00:27:29,,,,,59.18
2020-07-04 00:27:29,,,,,59.18
2020-07-04 00:27:29,,,,,59.18
2020-07-04 00:27:29,76.1,,,,
2020-07-04 00:27:46,,,,,59.18
2020-07-04 00:27:46,,,,,59.18
2020-07-04 00:27:46,,,,,59.18
2020-07-04 00:27:53,,,70.0,,
2020-07-04 00:28:02,,,,,59.18
2020-07-04 00:28:02,,,,,59.18
2020-07-04 00:28:02,,,,,59.18
2020-07-04 00:28:08,,,,80.5,
2020-07-04 00:28:09,,57.4,,,
2020-07-04 00:28:18,,,,,59.18
2020-07-04 00:28:18,,,,,59.18
2020-07-04 00:28:18,,,,,59.18
2020-07-04 00:28:35,,,,,59.18
2020-07-04 00:28:35,,,,,59.18
2020-07-04 00:28:35,,,,,59.18
2020-07-04 00:28:50,,,70.0,,
2020-07-04 00:28:51,,,,,59.18
2020-07-04 00:28:51,,,,,59.18
2020-07-04 00:28:51,,,,,59.18
2020-07-04 00:29:02,,57.4,,,
2020-07-04 00:29:07,,,,80.5,
2020-07-04 00:29:07,,,,,59.18
2020-07-04 00:29:07,,,,,59.18
2020-07-04 00:29:07,,,,,59.18
2020-07-04 00:29:09,76.1,,,,
2020-07-04 00:29:24,,,,,59.18
2020-07-04 00:29:24,,,,,59.18
2020-07-04 00:29:24,,,,,59.18
2020-07-04 00:29:40,,,,,59.0
2020-07-04 00:29:40,,,,,59.0
2020-07-04 00:29:40,,,,,59.0
2020-07-04 00:29:47,,,70.0,,
2020-07-04 00:29:55,,57.3,,,
2020-07-04 00:29:57,,,,,59.0
2020-07-04 00:29:57,,,,,59.0
2020-07-04 00:29:57,,,,,59.0
2020-07-04 00:29:59,76.1,,,,
2020-07-04 00:30:00,,,,,
2020-07-04 00:30:06,,,,80.5,
2020-07-04 00:30:13,,,,,59.0
2020-07-04 00:30:13,,,,,59.0
2020-07-04 00:30:13,,,,,59.0
2020-07-04 00:30:29,,,,,59.0
2020-07-04 00:30:29,,,,,59.0
2020-07-04 00:30:29,,,,,59.0
2020-07-04 00:30:44,,,70.0,,
2020-07-04 00:30:46,,,,,59.0
2020-07-04 00:30:46,,,,,59.0
2020-07-04 00:30:46,,,,,59.0
2020-07-04 00:30:48,,57.3,,,
2020-07-04 00:30:49,76.1,,,,
2020-07-04 00:31:02,,,,,59.0
2020-07-04 00:31:02,,,,,59.0
2020-07-04 00:31:02,,,,,59.0
2020-07-04 00:31:05,,,,80.5,
2020-07-04 00:31:18,,,,,59.0
2020-07-04 00:31:18,,,,,59.0
2020-07-04 00:31:18,,,,,59.0
2020-07-04 00:31:35,,,,,59.0
2020-07-04 00:31:35,,,,,59.0
2020-07-04 00:31:35,,,,,59.0
2020-07-04 00:31:39,76.1,,,,
2020-07-04 00:31:41,,,70.1,,
2020-07-04 00:31:51,,,,,59.0
2020-07-04 00:31:51,,,,,59.0
2020-07-04 00:31:51,,,,,59.0
2020-07-04 00:32:04,,,,80.5,
2020-07-04 00:32:08,,,,,59.0
2020-07-04 00:32:08,,,,,59.0
2020-07-04 00:32:08,,,,,59.0
2020-07-04 00:32:24,,,,,59.0
2020-07-04 00:32:24,,,,,59.0
2020-07-04 00:32:24,,,,,59.0
2020-07-04 00:32:29,76.1,,,,
2020-07-04 00:32:34,,57.1,,,
2020-07-04 00:32:38,,,70.1,,
2020-07-04 00:32:40,,,,,59.0
2020-07-04 00:32:40,,,,,59.0
2020-07-04 00:32:40,,,,,59.0
2020-07-04 00:32:57,,,,,59.0
2020-07-04 00:32:57,,,,,59.0
2020-07-04 00:32:57,,,,,59.0
2020-07-04 00:33:03,,,,80.5,
2020-07-04 00:33:13,,,,,59.0
2020-07-04 00:33:13,,,,,59.0
2020-07-04 00:33:13,,,,,59.0
2020-07-04 00:33:19,76.1,,,,
2020-07-04 00:33:27,,57.1,,,
2020-07-04 00:33:29,,,,,58.82
2020-07-04 00:33:29,,,,,58.82
2020-07-04 00:33:29,,,,,58.82
2020-07-04 00:33:35,,,70.1,,
2020-07-04 00:33:46,,,,,58.82
2020-07-04 00:33:46,,,,,58.82
2020-07-04 00:33:46,,,,,58.82
2020-07-04 00:34:02,,,,80.5,
2020-07-04 00:34:02,,,,,58.82
2020-07-04 00:34:09,76.1,,,,
2020-07-04 00:34:19,,,,,58.82
2020-07-04 00:34:20,,57.1,,,
2020-07-04 00:34:32,,,70.1,,
2020-07-04 00:34:35,,,,,58.82
2020-07-04 00:34:35,,,,,58.82
2020-07-04 00:34:35,,,,,58.82
2020-07-04 00:34:51,,,,,58.82
2020-07-04 00:34:51,,,,,58.82
2020-07-04 00:34:51,,,,,58.82
2020-07-04 00:35:01,,,,80.5,
2020-07-04 00:35:08,,,,,58.82
2020-07-04 00:35:08,,,,,58.82
2020-07-04 00:35:08,,,,,58.82
2020-07-04 00:35:13,,57.0,,,
2020-07-04 00:35:24,,,,,58.82
2020-07-04 00:35:24,,,,,58.82
2020-07-04 00:35:24,,,,,58.82
2020-07-04 00:35:29,,,70.1,,
2020-07-04 00:35:40,,,,,58.82
2020-07-04 00:35:40,,,,,58.82
2020-07-04 00:35:40,,,,,58.82
2020-07-04 00:35:49,75.92,,,,
2020-07-04 00:35:57,,,,,58.82
2020-07-04 00:35:57,,,,,58.82
2020-07-04 00:35:57,,,,,58.82
2020-07-04 00:36:00,,,,80.5,
2020-07-04 00:36:06,,56.9,,,
2020-07-04 00:36:13,,,,,58.82
2020-07-04 00:36:13,,,,,58.82
2020-07-04 00:36:13,,,,,58.82
2020-07-04 00:36:26,,,70.1,,
2020-07-04 00:36:30,,,,,58.82
2020-07-04 00:36:30,,,,,58.82
2020-07-04 00:36:30,,,,,58.82
2020-07-04 00:36:39,75.92,,,,
2020-07-04 00:36:46,,,,,58.82
2020-07-04 00:36:46,,,,,58.82
2020-07-04 00:36:46,,,,,58.82
2020-07-04 00:36:59,,56.9,,,
2020-07-04 00:37:02,,,,,58.82
2020-07-04 00:37:02,,,,,58.82
2020-07-04 00:37:02,,,,,58.82
2020-07-04 00:37:19,,,,,58.64
2020-07-04 00:37:19,,,,,58.64
2020-07-04 00:37:19,,,,,58.64
2020-07-04 00:37:23,,,70.1,,
2020-07-04 00:37:29,75.92,,,,
2020-07-04 00:37:35,,,,,58.64
2020-07-04 00:37:35,,,,,58.64
2020-07-04 00:37:35,,,,,58.64
2020-07-04 00:37:51,,,,,58.64
2020-07-04 00:37:51,,,,,58.64
2020-07-04 00:37:51,,,,,58.64
2020-07-04 00:37:52,,56.9,,,
2020-07-04 00:37:58,,,,80.5,
2020-07-04 00:38:08,,,,,58.64
2020-07-04 00:38:08,,,,,58.64
2020-07-04 00:38:08,,,,,58.64
2020-07-04 00:38:19,75.92,,,,
2020-07-04 00:38:20,,,70.1,,
2020-07-04 00:38:24,,,,,58.64
2020-07-04 00:38:24,,,,,58.64
2020-07-04 00:38:24,,,,,58.64
2020-07-04 00:38:41,,,,,58.64
2020-07-04 00:38:41,,,,,58.64
2020-07-04 00:38:41,,,,,58.64
2020-07-04 00:38:45,,56.9,,,
2020-07-04 00:38:57,,,,,58.64
2020-07-04 00:38:57,,,,,58.64
2020-07-04 00:38:57,,,,,58.64
2020-07-04 00:38:57,,,,80.5,
2020-07-04 00:39:09,75.92,,,,
2020-07-04 00:39:13,,,,,58.64
2020-07-04 00:39:13,,,,,58.64
2020-07-04 00:39:13,,,,,58.64
2020-07-04 00:39:17,,,70.1,,
2020-07-04 00:39:30,,,,,58.64
2020-07-04 00:39:30,,,,,58.64
2020-07-04 00:39:30,,,,,58.64
2020-07-04 00:39:38,,56.8,,,
2020-07-04 00:39:46,,,,,58.64
2020-07-04 00:39:46,,,,,58.64
2020-07-04 00:39:46,,,,,58.64
2020-07-04 00:39:56,,,,80.5,
2020-07-04 00:40:02,,,,,58.64
2020-07-04 00:40:02,,,,,58.64
2020-07-04 00:40:02,,,,,58.64
2020-07-04 00:40:14,,,70.2,,
2020-07-04 00:40:19,,,,,58.64
2020-07-04 00:40:19,,,,,58.64
2020-07-04 00:40:19,,,,,58.64
2020-07-04 00:40:31,,56.8,,,
2020-07-04 00:40:35,,,,,58.64
2020-07-04 00:40:35,,,,,58.64
2020-07-04 00:40:35,,,,,58.64
2020-07-04 00:40:49,75.92,,,,
2020-07-04 00:40:52,,,,,58.64
2020-07-04 00:40:52,,,,,58.64
2020-07-04 00:40:52,,,,,58.64
2020-07-04 00:40:55,,,,80.5,
2020-07-04 00:41:08,,,,,58.64
2020-07-04 00:41:08,,,,,58.64
2020-07-04 00:41:08,,,,,58.64
2020-07-04 00:41:11,,,70.2,,
2020-07-04 00:41:24,,56.7,,,
2020-07-04 00:41:24,,,,,58.46
2020-07-04 00:41:24,,,,,58.46
2020-07-04 00:41:39,75.92,,,,
2020-07-04 00:41:41,,,,,58.46
2020-07-04 00:41:41,,,,,58.46
2020-07-04 00:41:41,,,,,58.46
2020-07-04 00:41:54,,,,80.5,
2020-07-04 00:41:57,,,,,58.46
2020-07-04 00:41:57,,,,,58.46
2020-07-04 00:41:57,,,,,58.46
2020-07-04 00:42:00,,,,,
2020-07-04 00:42:08,,,70.2,,
2020-07-04 00:42:13,,,,,58.46
2020-07-04 00:42:13,,,,,58.46
2020-07-04 00:42:13,,,,,58.46
2020-07-04 00:42:17,,56.7,,,
2020-07-04 00:42:29,75.92,,,,
2020-07-04 00:42:30,,,,,58.46
2020-07-04 00:42:30,,,,,58.46
2020-07-04 00:42:30,,,,,58.46
2020-07-04 00:42:46,,,,,58.46
2020-07-04 00:42:46,,,,,58.46
2020-07-04 00:42:46,,,,,58.46
2020-07-04 00:42:53,,,,80.5,
2020-07-04 00:43:03,,,,,58.46
2020-07-04 00:43:03,,,,,58.46
2020-07-04 00:43:03,,,,,58.46
2020-07-04 00:43:05,,,70.2,,
2020-07-04 00:43:10,,56.6,,,
2020-07-04 00:43:19,,,,,58.46
2020-07-04 00:43:19,,,,,58.46
2020-07-04 00:43:19,,,,,58.46
2020-07-04 00:43:19,75.92,,,,
2020-07-04 00:43:35,,,,,58.46
2020-07-04 00:43:35,,,,,58.46
2020-07-04 00:43:35,,,,,58.46
2020-07-04 00:43:52,,,,,58.46
2020-07-04 00:43:52,,,,,58.46
2020-07-04 00:43:52,,,,,58.46
2020-07-04 00:43:52,,,,80.4,
2020-07-04 00:44:02,,,70.1,,
2020-07-04 00:44:03,,56.6,,,
2020-07-04 00:44:08,,,,,58.46
2020-07-04 00:44:08,,,,,58.46
2020-07-04 00:44:08,,,,,58.46
2020-07-04 00:44:09,75.92,,,,
2020-07-04 00:44:24,,,,,58.46
2020-07-04 00:44:24,,,,,58.46
2020-07-04 00:44:24,,,,,58.46
2020-07-04 00:44:41,,,,,58.46
2020-07-04 00:44:41,,,,,58.46
2020-07-04 00:44:41,,,,,58.46
2020-07-04 00:44:51,,,,80.4,
2020-07-04 00:44:56,,56.6,,,
2020-07-04 00:44:57,,,,,58.46
2020-07-04 00:44:57,,,,,58.46
2020-07-04 00:44:57,,,,,58.46
2020-07-04 00:44:59,,,70.1,,
2020-07-04 00:44:59,75.92,,,,
2020-07-04 00:45:14,,,,,58.46
2020-07-04 00:45:14,,,,,58.46
2020-07-04 00:45:14,,,,,58.46
2020-07-04 00:45:30,,,,,58.46
2020-07-04 00:45:30,,,,,58.46
2020-07-04 00:45:30,,,,,58.46
2020-07-04 00:45:46,,,,,58.46
2020-07-04 00:45:46,,,,,58.46
2020-07-04 00:45:46,,,,,58.46
2020-07-04 00:45:49,,56.6,,,
2020-07-04 00:45:50,,,,80.4,
2020-07-04 00:45:56,,,70.2,,
2020-07-04 00:46:03,,,,,58.46
2020-07-04 00:46:03,,,,,58.46
2020-07-04 00:46:03,,,,,58.46
2020-07-04 00:46:19,,,,,58.28
2020-07-04 00:46:19,,,,,58.28
2020-07-04 00:46:19,,,,,58.28
2020-07-04 00:46:35,,,,,58.28
2020-07-04 00:46:35,,,,,58.28
2020-07-04 00:46:35,,,,,58.28
2020-07-04 00:46:39,75.92,,,,
2020-07-04 00:46:42,,56.5,,,
2020-07-04 00:46:49,,,,80.4,
2020-07-04 00:46:52,,,,,58.28
2020-07-04 00:46:52,,,,,58.28
2020-07-04 00:46:52,,,,,58.28
2020-07-04 00:46:53,,,70.2,,
2020-07-04 00:47:08,,,,,58.28
2020-07-04 00:47:08,,,,,58.28
2020-07-04 00:47:08,,,,,58.28
2020-07-04 00:47:25,,,,,58.28
2020-07-04 00:47:25,,,,,58.28
2020-07-04 00:47:25,,,,,58.28
2020-07-04 00:47:29,75.92,,,,
2020-07-04 00:47:35,,56.5,,,
2020-07-04 00:47:41,,,,,58.28
2020-07-04 00:47:41,,,,,58.28
2020-07-04 00:47:41,,,,,58.28
2020-07-04 00:47:48,,,,80.4,
2020-07-04 00:47:50,,,70.2,,
2020-07-04 00:47:57,,,,,58.28
2020-07-04 00:47:57,,,,,58.28
2020-07-04 00:47:57,,,,,58.28
2020-07-04 00:48:14,,,,,58.28
2020-07-04 00:48:14,,,,,58.28
2020-07-04 00:48:14,,,,,58.28
2020-07-04 00:48:19,75.74000000000001,,,,
2020-07-04 00:48:28,,56.4,,,
2020-07-04 00:48:30,,,,,58.28
2020-07-04 00:48:30,,,,,58.28
2020-07-04 00:48:30,,,,,58.28
2020-07-04 00:48:46,,,,,58.28
2020-07-04 00:48:46,,,,,58.28
2020-07-04 00:48:46,,,,,58.28
2020-07-04 00:48:47,,,70.3,,
2020-07-04 00:48:47,,,,80.4,
2020-07-04 00:49:03,,,,,58.28
2020-07-04 00:49:03,,,,,58.28
2020-07-04 00:49:03,,,,,58.28
2020-07-04 00:49:09,75.74000000000001,,,,
2020-07-04 00:49:19,,,,,58.28
2020-07-04 00:49:19,,,,,58.28
2020-07-04 00:49:19,,,,,58.28
2020-07-04 00:49:21,,56.4,,,
2020-07-04 00:49:36,,,,,58.28
2020-07-04 00:49:36,,,,,58.28
2020-07-04 00:49:36,,,,,58.28
2020-07-04 00:49:44,,,70.3,,
2020-07-04 00:49:46,,,,80.4,
2020-07-04 00:49:52,,,,,58.28
2020-07-04 00:49:52,,,,,58.28
2020-07-04 00:49:52,,,,,58.28
2020-07-04 00:50:08,,,,,58.28
2020-07-04 00:50:08,,,,,58.28
2020-07-04 00:50:08,,,,,58.28
2020-07-04 00:50:14,,56.4,,,
2020-07-04 00:50:25,,,,,58.28
2020-07-04 00:50:25,,,,,58.28
2020-07-04 00:50:25,,,,,58.28
2020-07-04 00:50:41,,,70.3,,
2020-07-04 00:50:45,,,,80.4,
2020-07-04 00:50:49,75.74000000000001,,,,
2020-07-04 00:50:57,,,,,58.28
2020-07-04 00:50:57,,,,,58.28
2020-07-04 00:50:57,,,,,58.28
2020-07-04 00:51:07,,56.3,,,
2020-07-04 00:51:14,,,,,58.1
2020-07-04 00:51:14,,,,,58.1
2020-07-04 00:51:14,,,,,58.1
2020-07-04 00:51:30,,,,,58.1
2020-07-04 00:51:30,,,,,58.1
2020-07-04 00:51:30,,,,,58.1
2020-07-04 00:51:38,,,70.3,,
2020-07-04 00:51:39,75.74000000000001,,,,
2020-07-04 00:51:44,,,,80.4,
2020-07-04 00:51:46,,,,,58.1
2020-07-04 00:51:46,,,,,58.1
2020-07-04 00:51:46,,,,,58.1
2020-07-04 00:52:00,,56.3,,,
2020-07-04 00:52:03,,,,,58.1
2020-07-04 00:52:03,,,,,58.1
2020-07-04 00:52:03,,,,,58.1
2020-07-04 00:52:19,,,,,58.1
2020-07-04 00:52:19,,,,,58.1
2020-07-04 00:52:19,,,,,58.1
2020-07-04 00:52:29,75.74000000000001,,,,
2020-07-04 00:52:35,,,70.2,,
2020-07-04 00:52:36,,,,,58.1
2020-07-04 00:52:36,,,,,58.1
2020-07-04 00:52:36,,,,,58.1
2020-07-04 00:52:43,,,,80.4,
2020-07-04 00:52:52,,,,,58.1
2020-07-04 00:52:52,,,,,58.1
2020-07-04 00:52:52,,,,,58.1
2020-07-04 00:52:53,,56.3,,,
2020-07-04 00:53:08,,,,,58.1
2020-07-04 00:53:08,,,,,58.1
2020-07-04 00:53:08,,,,,58.1
2020-07-04 00:53:19,75.74000000000001,,,,
2020-07-04 00:53:25,,,,,58.1
2020-07-04 00:53:25,,,,,58.1
2020-07-04 00:53:25,,,,,58.1
2020-07-04 00:53:32,,,70.2,,
2020-07-04 00:53:41,,,,,58.1
2020-07-04 00:53:41,,,,,58.1
2020-07-04 00:53:41,,,,,58.1
2020-07-04 00:53:42,,,,80.4,
2020-07-04 00:53:46,,56.3,,,
2020-07-04 00:53:57,,,,,58.1
2020-07-04 00:53:57,,,,,58.1
2020-07-04 00:53:57,,,,,58.1
2020-07-04 00:54:09,75.74000000000001,,,,
2020-07-04 00:54:14,,,,,58.1
2020-07-04 00:54:14,,,,,58.1
2020-07-04 00:54:14,,,,,58.1
2020-07-04 00:54:29,,,70.2,,
2020-07-04 00:54:30,,,,,58.1
2020-07-04 00:54:30,,,,,58.1
2020-07-04 00:54:30,,,,,58.1
2020-07-04 00:54:39,,56.2,,,
2020-07-04 00:54:41,,,,80.4,
2020-07-04 00:54:47,,,,,58.1
2020-07-04 00:54:47,,,,,58.1
2020-07-04 00:54:47,,,,,58.1
2020-07-04 00:54:59,75.74000000000001,,,,
2020-07-04 00:55:03,,,,,58.1
2020-07-04 00:55:03,,,,,58.1
2020-07-04 00:55:03,,,,,58.1
2020-07-04 00:55:19,,,,,58.1
2020-07-04 00:55:19,,,,,58.1
2020-07-04 00:55:19,,,,,58.1
2020-07-04 00:55:26,,,70.3,,
2020-07-04 00:55:32,,56.2,,,
2020-07-04 00:55:36,,,,,58.1
2020-07-04 00:55:36,,,,,58.1
2020-07-04 00:55:36,,,,,58.1
2020-07-04 00:55:40,,,,80.4,
2020-07-04 00:55:49,75.74000000000001,,,,
2020-07-04 00:55:52,,,,,58.1
2020-07-04 00:55:52,,,,,58.1
2020-07-04 00:55:52,,,,,58.1
2020-07-04 00:56:08,,,,,58.1
2020-07-04 00:56:08,,,,,58.1
2020-07-04 00:56:08,,,,,58.1
2020-07-04 00:56:23,,,70.3,,
2020-07-04 00:56:25,,,,,58.1
2020-07-04 00:56:25,,,,,58.1
2020-07-04 00:56:25,,,,,58.1
2020-07-04 00:56:25,,56.2,,,
2020-07-04 00:56:39,,,,80.4,
2020-07-04 00:56:39,75.74000000000001,,,,
2020-07-04 00:56:41,,,,,58.1
2020-07-04 00:56:41,,,,,58.1
2020-07-04 00:56:41,,,,,58.1
2020-07-04 00:56:58,,,,,58.1
2020-07-04 00:56:58,,,,,58.1
2020-07-04 00:56:58,,,,,58.1
2020-07-04 00:57:14,,,,,58.1
2020-07-04 00:57:14,,,,,58.1
2020-07-04 00:57:14,,,,,58.1
2020-07-04 00:57:18,,56.2,,,
2020-07-04 00:57:20,,,70.4,,
2020-07-04 00:57:29,75.74000000000001,,,,
2020-07-04 00:57:30,,,,,58.1
2020-07-04 00:57:30,,,,,58.1
2020-07-04 00:57:30,,,,,58.1
2020-07-04 00:57:38,,,,80.4,
2020-07-04 00:57:47,,,,,58.1
2020-07-04 00:57:47,,,,,58.1
2020-07-04 00:57:47,,,,,58.1
2020-07-04 00:58:03,,,,,58.1
2020-07-04 00:58:03,,,,,58.1
2020-07-04 00:58:03,,,,,58.1
2020-07-04 00:58:11,,56.3,,,
2020-07-04 00:58:17,,,70.4,,
2020-07-04 00:58:19,75.74000000000001,,,,
2020-07-04 00:58:36,,,,,58.1
2020-07-04 00:58:36,,,,,58.1
2020-07-04 00:58:36,,,,,58.1
2020-07-04 00:58:37,,,,80.4,
2020-07-04 00:58:52,,,,,58.1
2020-07-04 00:58:52,,,,,58.1
2020-07-04 00:58:52,,,,,58.1
2020-07-04 00:59:04,,56.3,,,
2020-07-04 00:59:09,,,,,57.92
2020-07-04 00:59:09,,,,,57.92
2020-07-04 00:59:09,,,,,57.92
2020-07-04 00:59:09,75.74000000000001,,,,
2020-07-04 00:59:14,,,70.4,,
2020-07-04 00:59:25,,,,,57.92
2020-07-04 00:59:25,,,,,57.92
2020-07-04 00:59:25,,,,,57.92
2020-07-04 00:59:36,,,,80.4,
2020-07-04 00:59:41,,,,,58.1
2020-07-04 00:59:41,,,,,58.1
2020-07-04 00:59:41,,,,,58.1
2020-07-04 00:59:57,,56.3,,,
2020-07-04 00:59:58,,,,,57.92
2020-07-04 00:59:58,,,,,57.92
2020-07-04 00:59:58,,,,,57.92
2020-07-04 00:59:59,75.74000000000001,,,,
2020-07-04 01:00:11,,,70.3,,
2020-07-04 01:00:14,,,,,57.92
2020-07-04 01:00:14,,,,,57.92
2020-07-04 01:00:14,,,,,57.92
2020-07-04 01:00:30,,,,,57.92
2020-07-04 01:00:30,,,,,57.92
2020-07-04 01:00:30,,,,,57.92
2020-07-04 01:00:35,,,,80.4,
2020-07-04 01:00:47,,,,,58.1
2020-07-04 01:00:47,,,,,58.1
2020-07-04 01:00:47,,,,,58.1
2020-07-04 01:00:49,75.74000000000001,,,,
2020-07-04 01:00:50,,56.3,,,
2020-07-04 01:01:03,,,,,58.1
2020-07-04 01:01:03,,,,,58.1
2020-07-04 01:01:03,,,,,58.1
2020-07-04 01:01:08,,,70.3,,
2020-07-04 01:01:20,,,,,58.1
2020-07-04 01:01:20,,,,,58.1
2020-07-04 01:01:20,,,,,58.1
2020-07-04 01:01:34,,,,80.4,
2020-07-04 01:01:36,,,,,58.1
2020-07-04 01:01:36,,,,,58.1
2020-07-04 01:01:36,,,,,58.1
2020-07-04 01:01:43,,56.3,,,
2020-07-04 01:01:52,,,,,58.1
2020-07-04 01:01:52,,,,,58.1
2020-07-04 01:01:52,,,,,58.1
2020-07-04 01:02:05,,,70.3,,
2020-07-04 01:02:09,,,,,58.1
2020-07-04 01:02:09,,,,,58.1
2020-07-04 01:02:09,,,,,58.1
2020-07-04 01:02:25,,,,,58.1
2020-07-04 01:02:25,,,,,58.1
2020-07-04 01:02:25,,,,,58.1
2020-07-04 01:02:29,75.56,,,,
2020-07-04 01:02:33,,,,80.4,
2020-07-04 01:02:36,,56.3,,,
2020-07-04 01:02:41,,,,,58.1
2020-07-04 01:02:41,,,,,58.1
2020-07-04 01:02:41,,,,,58.1
2020-07-04 01:02:58,,,,,58.1
2020-07-04 01:02:58,,,,,58.1
2020-07-04 01:02:58,,,,,58.1
2020-07-04 01:03:02,,,70.3,,
2020-07-04 01:03:14,,,,,58.1
2020-07-04 01:03:14,,,,,58.1
2020-07-04 01:03:14,,,,,58.1
2020-07-04 01:03:19,75.56,,,,
2020-07-04 01:03:29,,56.3,,,
2020-07-04 01:03:31,,,,,57.92
2020-07-04 01:03:31,,,,,57.92
2020-07-04 01:03:31,,,,,57.92
2020-07-04 01:03:32,,,,80.4,
2020-07-04 01:03:47,,,,,57.92
2020-07-04 01:03:47,,,,,57.92
2020-07-04 01:03:47,,,,,57.92
2020-07-04 01:03:59,,,70.4,,
2020-07-04 01:04:03,,,,,57.92
2020-07-04 01:04:03,,,,,57.92
2020-07-04 01:04:03,,,,,57.92
2020-07-04 01:04:09,75.56,,,,
2020-07-04 01:04:20,,,,,57.92
2020-07-04 01:04:20,,,,,57.92
2020-07-04 01:04:20,,,,,57.92
2020-07-04 01:04:22,,56.3,,,
2020-07-04 01:04:31,,,,80.4,
2020-07-04 01:04:36,,,,,57.92
2020-07-04 01:04:36,,,,,57.92
2020-07-04 01:04:36,,,,,57.92
2020-07-04 01:04:52,,,,,57.92
2020-07-04 01:04:52,,,,,57.92
2020-07-04 01:04:52,,,,,57.92
2020-07-04 01:04:56,,,70.4,,
2020-07-04 01:04:59,75.56,,,,
2020-07-04 01:05:09,,,,,57.92
2020-07-04 01:05:09,,,,,57.92
